2012-10-15 14:48:00 ; https://www.nrk.no/mr/trafikktryggingsprisen-1.8359044 ; author: Terje Reite ; NNPF: Kjellbjørn Rise Johansen
2012-10-15 15:48:00 ; https://www.nrk.no/osloogviken/pagrep-88-personer-i-narkoaksjon-1.8359171 ; author: Eirin Eikås ; NNPF: Anne Kathrine Hofseth Gundersen
2012-11-27 07:00:00 ; https://www.nrk.no/norge/ser-okt-ungdomsrekruttering-1.8738622 ; author: Martin H. W. Zondag ; NNPF: Eivind Borge
2012-11-27 07:00:00 ; https://www.nrk.no/norge/ser-okt-ungdomsrekruttering-1.8738622 ; author: Martin H. W. Zondag ; NNPF: Kjell Kristian Ukkelberg
2012-11-27 07:00:00 ; https://www.nrk.no/norge/ser-okt-ungdomsrekruttering-1.8738622 ; author: Martin H. W. Zondag ; NNPF: Torje Arneson
2012-11-27 07:21:00 ; https://www.nrk.no/innlandet/okt-rekruttering-til-mc-klubber-1.8811417 ; author: Monica Rikoll ; NNPF: Kjell Kristian Ukkelberg
2012-11-27 20:45:00 ; https://www.nrk.no/norge/ha-stottegruppe-uten-mc-lappen-1.8835300 ; author: Runar Henriksen Jørstad ; NNPF: Eivind Borge
2012-11-27 20:45:00 ; https://www.nrk.no/norge/ha-stottegruppe-uten-mc-lappen-1.8835300 ; author: Runar Henriksen Jørstad ; NNPF: Torje Arneson
2012-12-01 13:57:00 ; https://www.nrk.no/norge/hjelper-folk-ut-av-mc-bander-1.8986197 ; author: Camilla Wernersen ; NNPF: Kjell Kristian Ukkelberg
2012-12-04 16:24:00 ; https://www.nrk.no/osloogviken/oker-kontrollene-pa-svenskegrensa-1.9411878 ; author: Sebastian Nordli ; NNPF: Stein-Annar Hansen
2012-12-06 16:31:00 ; https://www.nrk.no/rogaland/nye-avsloringer-om-bybanekontoret-1.9717990 ; author: Mathias Oppedal ; NNPF: Elisabeth Sjo
2012-12-12 18:10:00 ; https://www.nrk.no/norge/politiet_-_-vanskelig-a-avslore-1.10636304 ; author: Kathrine Hammerstad ; NNPF: Eva Marit Gaukstad
2012-12-12 18:10:00 ; https://www.nrk.no/norge/politiet_-_-vanskelig-a-avslore-1.10636304 ; author: Kathrine Hammerstad ; NNPF: Heidi Kløkstad
2012-12-13 10:27:00 ; https://www.nrk.no/sapmi/fant-hasj-brukerutstyr-i-lakselv-1.10839792 ; author: Åse Pulk ; NNPF: Siri Ulverud
2012-12-15 13:33:00 ; https://www.nrk.no/trondelag/soker-etter-savnet-jente-under-isen-1.10842587 ; author: Ingrid Lindgaard Stranden ; NNPF: Kjartan Nordeide Kielland
2012-12-17 15:58:00 ; https://www.nrk.no/sapmi/narkotikabeslag-i-tana-1.10844790 ; author: Johan Ante Utsi ; NNPF: Torfinn Halvari
2012-12-24 06:43:00 ; https://www.nrk.no/trondelag/fortsetter-letinga-langs-orkla-1.10852171 ; author: Julie Haugen Egge ; NNPF: Kjartan Nordeide Kielland
2013-01-14 12:07:00 ; https://www.nrk.no/innlandet/hestejenter-blir-gode-ledere-1.10871486 ; author: Monica Rikoll ; NNPF: Linn Hilde Fosso
2013-01-22 07:30:00 ; https://www.nrk.no/vestfoldogtelemark/derfor-matte-han-arresteres-1.10880821 ; author: Yngve Tørrestad ; NNPF: Thea Aanesland Grødum
2013-01-23 18:44:00 ; https://www.nrk.no/norge/offer_-_-han-slapp-billig-unna-1.10874229 ; author: Siv Sandvik ; NNPF: Vidar Olsen
2013-02-07 16:57:00 ; https://www.nrk.no/osloogviken/fulgte-spor-til-12-hasjplantasjer-1.10903837 ; author: Signe Karin Hotvedt ; NNPF: Harald Bøhler
2013-02-21 14:53:00 ; https://www.nrk.no/osloogviken/politiet-sprengte-heroinliga-1.10921986 ; author: Olav Rønneberg ; NNPF: Vegar Munthe Ommedal
2013-02-27 16:27:00 ; https://www.nrk.no/innlandet/_-ingen-lignende-saker-1.10929759 ; author: Monica Rikoll ; NNPF: Julie Dalsveen
2013-03-07 14:55:00 ; https://www.nrk.no/osloogviken/klomsaet-frifunnet-i-lekkasjesaken-1.10939628 ; author: Amund Aune Nilsen ; NNPF: Ole Jørgen Hafredal
2013-03-11 20:55:00 ; https://www.nrk.no/innlandet/fremstilles-for-varetekt-onsdag-1.10944781 ; author: Fredrik Solbu Jullumstrø ; NNPF: Johan Petter Bærland
2013-03-19 11:16:00 ; https://www.nrk.no/rogaland/bombetrussel-mot-nav-bygget-1.10954965 ; author: Eirin Larsen ; NNPF: Trond Børge Åsbu
2013-03-19 22:45:00 ; https://www.nrk.no/innlandet/heftig-dag-for-politistudentene-1.10956059 ; author: Mette Finborud Børresen ; NNPF: Vanja Lundgren Sørli
2013-05-05 09:59:00 ; https://www.nrk.no/mr/pagrepet-etter-skyting-i-alesund-1.11013773 ; author: Tore Ellingseter ; NNPF: Olav Ramnefjell
2013-05-14 18:30:00 ; https://www.nrk.no/vestland/drepen-i-knivdrama-i-bergen-1.11027302 ; author: Sølve Rydland ; NNPF: Rune Vedeler
2013-05-22 16:23:00 ; https://www.nrk.no/osloogviken/kritiserer-skoleledelsen-1.11038620 ; author: Magnus Brattset Drabløs ; NNPF: Tom Kenneth Aakenes
2013-06-07 06:57:00 ; https://www.nrk.no/osloogviken/millionbrekk-i-urmakerforretning-1.11067472 ; author: Magnus Brattset Drabløs ; NNPF: Gisle Lindheim Sveen
2013-06-17 13:54:00 ; https://www.nrk.no/innlandet/norsk-politi-far-ikke-reise-1.11084550 ; author: Mette Finborud Børresen ; NNPF: Linn Hilde Fosso
2013-07-11 17:53:00 ; https://www.nrk.no/osloogviken/to-alvorlig-skadde-etter-bilulykke-1.11128363 ; author: Knut-Øyvind Hagen ; NNPF: Camilla Sommerseth Carlsen
2013-08-05 17:45:00 ; https://www.nrk.no/rogaland/jenter-i-forsvaret-mangler-utstyr-1.11166865 ; author: Ragnhild Ås Harbo ; NNPF: Susanne Sjursen
2013-08-10 16:01:00 ; https://www.nrk.no/osloogviken/rundsporring-forte-til-ny-mistanke-1.11175569 ; author: Paal Wergeland ; NNPF: Lisbeth Ravlo Backe
2013-08-23 07:09:00 ; https://www.nrk.no/vestland/kraftig-auke-i-narkosaker-1.11197588 ; author: Jon Bolstad ; NNPF: Tone Loftesnes Kornli
2013-08-28 19:10:00 ; https://www.nrk.no/valg/2013/spydspissen-mest-kritisk-1.11207844 ; author: Siv Sandvik ; NNPF: Finn Arne Hvalbye
2013-08-30 07:58:00 ; https://www.nrk.no/mr/_-trappar-opp-leitinga-stadig-meir-1.11210876 ; author: Ivar Lid Riise ; NNPF: Olav Ramnefjell
2013-09-03 12:40:00 ; https://www.nrk.no/vestland/alesund-drapet-vekkjer-vonde-minne-1.11218032 ; author: Tone Merete Lillesvangstu ; NNPF: Anne Slåtten
2013-09-05 16:22:00 ; https://www.nrk.no/nordland/vil-ikke-bli-av-og-pa-politimann-1.11223630 ; author: Monica White Martinsen ; NNPF: Karoline Myhre Strand
2013-09-05 16:22:00 ; https://www.nrk.no/nordland/vil-ikke-bli-av-og-pa-politimann-1.11223630 ; author: Monica White Martinsen ; NNPF: Reidar Smehus Skinnes
2013-09-18 18:56:00 ; https://www.nrk.no/vestfoldogtelemark/polititrening-gar-utover-trygghet-1.11249510 ; author: Knut-Øyvind Hagen ; NNPF: Øystein Labukt Johnsen
